version,m,n,j,RTj,gaps,steps,Î¼s,r1,c1,j1,r2,c2,j2,r3,c3,j3
gapenum2,168,3,1,19,2,12,2,0,4,57,0,7,52,0,8,40
gapenum1,169,3,1,14,3,22,3,0,4,56,0,6,55,0,4,54
gapenum2,169,3,1,14,1,7,2,0,4,56,0,6,55,0,4,54
gapenum1,170,3,1,22,4,33,3,0,9,54,0,5,47,0,8,45
gapenum2,170,3,1,22,1,11,2,0,9,54,0,5,47,0,8,45
gapenum1,171,3,1,22,4,33,3,0,6,57,0,9,53,0,7,43
gapenum2,171,3,1,22,2,12,2,0,6,57,0,9,53,0,7,43
gapenum1,172,3,1,18,5,33,3,0,5,56,0,5,40,0,8,40
gapenum2,172,3,1,18,2,12,2,0,5,56,0,5,40,0,8,40
gapenum1,173,3,1,16,5,33,3,0,7,59,0,4,51,0,5,40
gapenum2,173,3,1,16,3,16,3,0,7,59,0,4,51,0,5,40
gapenum1,174,3,1,21,4,33,3,0,7,55,0,7,50,0,7,47
gapenum2,174,3,1,21,1,11,2,0,7,55,0,7,50,0,7,47
gapenum1,175,3,1,21,5,33,3,0,8,59,0,7,49,0,6,45
gapenum2,175,3,1,21,2,12,2,0,8,59,0,7,49,0,6,45
gapenum1,176,3,1,16,3,22,3,0,4,47,0,7,45,0,5,44
gapenum2,176,3,1,16,1,7,2,0,4,47,0,7,45,0,5,44
gapenum1,177,3,1,18,4,33,3,0,4,57,0,5,51,0,9,46
gapenum2,177,3,1,18,1,11,2,0,4,57,0,5,51,0,9,46
gapenum1,178,3,1,19,5,33,3,0,9,57,0,4,47,0,6,45
gapenum2,178,3,1,19,2,12,2,0,9,57,0,4,47,0,6,45
gapenum1,179,3,1,14,4,33,3,0,4,58,0,4,52,0,6,51
gapenum2,179,3,1,14,1,11,2,0,4,58,0,4,52,0,6,51
gapenum1,180,3,1,16,5,33,3,0,4,57,0,4,43,0,8,43
gapenum2,180,3,1,16,2,12,2,0,4,57,0,4,43,0,8,43
gapenum1,181,3,1,20,5,33,3,0,8,56,0,7,45,0,5,41
gapenum2,181,3,1,20,2,12,2,0,8,56,0,7,45,0,5,41
gapenum1,182,3,1,25,4,21,3,0,8,57,0,9,57,0,8,46
gapenum2,182,3,1,25,2,9,2,0,8,57,0,9,57,0,8,46
gapenum1,183,3,1,21,3,22,3,0,8,54,0,5,52,0,8,49
gapenum2,183,3,1,21,1,7,2,0,8,54,0,5,52,0,8,49
gapenum1,184,3,1,20,5,33,3,0,9,57,0,6,45,0,5,42
gapenum2,184,3,1,20,2,12,2,0,9,57,0,6,45,0,5,42
gapenum1,185,3,1,14,3,22,3,0,4,48,0,5,47,0,5,46
gapenum2,185,3,1,14,1,7,2,0,4,48,0,5,47,0,5,46
gapenum1,186,3,1,20,3,14,2,0,5,49,0,7,49,0,8,41
gapenum2,186,3,1,20,1,6,2,0,5,49,0,7,49,0,8,41
gapenum1,187,3,1,17,4,33,3,0,6,54,0,5,48,0,6,45
gapenum2,187,3,1,17,1,11,2,0,6,54,0,5,48,0,6,45
gapenum1,188,3,1,15,4,33,3,0,4,56,0,5,54,0,6,43
gapenum2,188,3,1,15,2,12,2,0,4,56,0,5,54,0,6,43
gapenum1,189,3,1,15,5,33,3,0,6,58,0,5,47,0,4,43
gapenum2,189,3,1,15,2,12,2,0,6,58,0,5,47,0,4,43
gapenum1,190,3,1,17,5,33,3,0,9,58,0,4,53,0,4,40
gapenum2,190,3,1,17,3,16,3,0,9,58,0,4,53,0,4,40
gapenum1,191,3,1,19,4,21,3,0,6,53,0,8,53,0,5,46
gapenum2,191,3,1,19,2,9,2,0,6,53,0,8,53,0,5,46
gapenum1,192,3,1,16,3,22,3,0,6,45,0,5,41,0,5,41
gapenum2,192,3,1,16,1,7,2,0,6,45,0,5,41,0,5,41
gapenum1,193,3,1,17,5,33,3,0,5,54,0,5,45,0,7,40
gapenum2,193,3,1,17,2,12,2,0,5,54,0,5,45,0,7,40
gapenum1,194,3,1,18,4,33,3,0,5,56,0,7,55,0,6,40
gapenum2,194,3,1,18,2,12,2,0,5,56,0,7,55,0,6,40
gapenum1,195,3,1,21,3,22,2,0,9,53,0,6,51,0,6,50
gapenum2,195,3,1,21,1,7,2,0,9,53,0,6,51,0,6,50
gapenum1,196,3,1,15,4,33,3,0,4,58,0,5,57,0,6,40
gapenum2,196,3,1,15,2,12,2,0,4,58,0,5,57,0,6,40
gapenum1,197,3,1,21,3,22,3,0,8,53,0,4,51,0,9,48
gapenum2,197,3,1,21,1,7,2,0,8,53,0,4,51,0,9,48
gapenum1,198,3,1,18,5,33,3,0,7,59,0,4,41,0,7,41
gapenum2,198,3,1,18,2,12,2,0,7,59,0,4,41,0,7,41
gapenum1,199,3,1,20,3,22,3,0,7,53,0,6,51,0,7,51
gapenum2,199,3,1,20,1,7,2,0,7,53,0,6,51,0,7,51
gapenum1,200,3,1,23,4,33,3,0,9,57,0,5,50,0,9,45
gapenum2,200,3,1,23,1,11,2,0,9,57,0,5,50,0,9,45
gapenum1,201,3,1,25,4,33,3,0,9,54,0,8,52,0,8,45
gapenum2,201,3,1,25,1,11,2,0,9,54,0,8,52,0,8,45
gapenum1,202,3,1,24,3,14,2,0,8,58,0,8,58,0,8,50
gapenum2,202,3,1,24,1,6,2,0,8,58,0,8,58,0,8,50
gapenum1,203,3,1,22,4,33,16,0,8,56,0,7,54,0,7,43
gapenum2,203,3,1,22,2,12,2,0,8,56,0,7,54,0,7,43
gapenum1,204,3,1,22,3,22,2,0,4,53,0,9,45,0,9,45
gapenum2,204,3,1,22,1,7,4,0,4,53,0,9,45,0,9,45
gapenum1,205,3,1,21,3,17,2,0,5,48,0,7,48,0,9,42
gapenum2,205,3,1,21,1,6,2,0,5,48,0,7,48,0,9,42
gapenum1,206,3,1,21,4,33,3,0,9,52,0,8,50,0,4,40
gapenum2,206,3,1,21,2,12,2,0,9,52,0,8,50,0,4,40
gapenum1,207,3,1,24,4,33,3,0,9,56,0,8,55,0,7,45
gapenum2,207,3,1,24,2,12,2,0,9,56,0,8,55,0,7,45
gapenum1,208,3,1,24,3,22,2,0,8,59,0,7,54,0,9,51
gapenum2,208,3,1,24,1,7,2,0,8,59,0,7,54,0,9,51
gapenum1,209,3,1,17,4,28,3,0,4,57,0,6,51,0,7,43
gapenum2,209,3,1,17,2,12,2,0,4,57,0,6,51,0,7,43
gapenum1,210,3,1,17,3,19,2,0,7,50,0,5,48,0,5,45
gapenum2,210,3,1,17,1,7,2,0,7,50,0,5,48,0,5,45
gapenum1,211,3,1,22,4,33,3,0,7,53,0,9,52,0,6,42
gapenum2,211,3,1,22,2,12,2,0,7,53,0,9,52,0,6,42
gapenum1,212,3,1,15,4,33,3,0,4,56,0,7,55,0,4,41
gapenum2,212,3,1,15,2,12,2,0,4,56,0,7,55,0,4,41
gapenum1,213,3,1,19,4,33,3,0,6,56,0,7,54,0,6,44
gapenum2,213,3,1,19,2,12,2,0,6,56,0,7,54,0,6,44
gapenum1,214,3,1,23,3,19,2,0,9,59,0,8,58,0,6,53
gapenum2,214,3,1,23,1,7,2,0,9,59,0,8,58,0,6,53
gapenum1,215,3,1,21,4,33,3,0,6,58,0,8,49,0,7,48
gapenum2,215,3,1,21,1,11,2,0,6,58,0,8,49,0,7,48
gapenum1,216,3,1,18,4,33,3,0,4,59,0,9,55,0,5,43
gapenum2,216,3,1,18,2,12,2,0,4,59,0,9,55,0,5,43
gapenum1,217,3,1,20,3,17,2,0,5,56,0,8,56,0,7,52
gapenum2,217,3,1,20,1,6,2,0,5,56,0,8,56,0,7,52
gapenum1,218,3,1,25,3,17,2,0,7,48,0,9,48,0,9,42
gapenum2,218,3,1,25,1,6,2,0,7,48,0,9,48,0,9,42
gapenum1,219,3,1,19,5,33,3,0,8,59,0,4,45,0,7,43
gapenum2,219,3,1,19,2,12,2,0,8,59,0,4,45,0,7,43
gapenum1,220,3,1,17,4,33,3,0,7,56,0,6,54,0,4,49
gapenum2,220,3,1,17,2,12,2,0,7,56,0,6,54,0,4,49
gapenum1,221,3,1,20,5,33,3,0,7,59,0,8,50,0,5,44
gapenum2,221,3,1,20,3,16,2,0,7,59,0,8,50,0,5,44
gapenum1,222,3,1,23,4,33,3,0,8,54,0,7,50,0,8,42
gapenum2,222,3,1,23,1,11,2,0,8,54,0,7,50,0,8,42
gapenum1,223,3,1,18,4,28,3,0,5,53,0,4,45,0,9,40
gapenum2,223,3,1,18,1,11,2,0,5,53,0,4,45,0,9,40
gapenum1,224,3,1,23,3,11,2,0,7,43,0,8,43,0,8,43
gapenum2,224,3,1,23,1,5,2,0,7,43,0,8,43,0,8,43
gapenum1,225,3,1,21,3,22,2,0,9,46,0,5,42,0,7,42
gapenum2,225,3,1,21,1,7,2,0,9,46,0,5,42,0,7,42
gapenum1,226,3,1,15,5,33,3,0,5,59,0,5,53,0,5,43
gapenum2,226,3,1,15,3,16,2,0,5,59,0,5,53,0,5,43
gapenum1,227,3,1,16,4,33,3,0,4,52,0,8,50,0,4,40
gapenum2,227,3,1,16,2,12,2,0,4,52,0,8,50,0,4,40
gapenum1,228,3,1,17,4,33,3,0,7,56,0,5,54,0,5,40
gapenum2,228,3,1,17,2,12,2,0,7,56,0,5,54,0,5,40
gapenum1,229,3,1,17,3,22,2,0,5,44,0,4,42,0,8,40
gapenum2,229,3,1,17,1,7,2,0,5,44,0,4,42,0,8,40
gapenum1,230,3,1,18,3,22,2,0,7,54,0,6,52,0,5,51
gapenum2,230,3,1,18,1,7,2,0,7,54,0,6,52,0,5,51
gapenum1,231,3,1,24,3,22,2,0,8,58,0,7,57,0,9,53
gapenum2,231,3,1,24,1,7,2,0,8,58,0,7,57,0,9,53
gapenum1,232,3,1,21,4,33,3,0,7,54,0,9,46,0,5,40
gapenum2,232,3,1,21,2,12,2,0,7,54,0,9,46,0,5,40
gapenum1,233,3,1,18,3,22,2,0,9,48,0,5,46,0,4,45
gapenum2,233,3,1,18,1,7,2,0,9,48,0,5,46,0,4,45
gapenum1,234,3,1,17,5,33,3,0,7,59,0,5,50,0,5,46
gapenum2,234,3,1,17,2,12,2,0,7,59,0,5,50,0,5,46
gapenum1,235,3,1,21,3,22,2,0,6,48,0,6,46,0,9,45
gapenum2,235,3,1,21,1,7,2,0,6,48,0,6,46,0,9,45
gapenum1,236,3,1,16,3,19,2,0,5,49,0,4,43,0,7,42
gapenum2,236,3,1,16,1,7,2,0,5,49,0,4,43,0,7,42
gapenum1,237,3,1,14,3,22,2,0,5,57,0,4,55,0,5,53
gapenum2,237,3,1,14,1,7,2,0,5,57,0,4,55,0,5,53
gapenum1,238,3,1,19,4,33,3,0,4,58,0,8,49,0,7,47
gapenum2,238,3,1,19,1,11,2,0,4,58,0,8,49,0,7,47
gapenum1,239,3,1,22,4,33,3,0,4,59,0,9,53,0,9,42
gapenum2,239,3,1,22,2,12,2,0,4,59,0,9,53,0,9,42
gapenum1,240,3,1,14,4,28,3,0,5,54,0,4,50,0,5,42
gapenum2,240,3,1,14,2,12,2,0,5,54,0,4,50,0,5,42
gapenum1,241,3,1,23,4,33,3,0,9,57,0,9,49,0,5,41
gapenum2,241,3,1,23,2,12,2,0,9,57,0,9,49,0,5,41
gapenum1,242,3,1,16,3,19,2,0,5,58,0,5,54,0,6,52
gapenum2,242,3,1,16,1,7,2,0,5,58,0,5,54,0,6,52
gapenum1,243,3,1,24,3,22,2,0,6,56,0,9,53,0,9,51
gapenum2,243,3,1,24,1,7,2,0,6,56,0,9,53,0,9,51
gapenum1,244,3,1,17,4,28,3,0,4,56,0,5,48,0,8,43
gapenum2,244,3,1,17,1,11,2,0,4,56,0,5,48,0,8,43
gapenum1,245,3,1,19,3,22,2,0,6,51,0,4,47,0,9,43
gapenum2,245,3,1,19,1,7,2,0,6,51,0,4,47,0,9,43
gapenum1,246,3,1,18,4,33,3,0,5,54,0,8,48,0,5,46
gapenum2,246,3,1,18,1,11,2,0,5,54,0,8,48,0,5,46
gapenum1,247,3,1,18,4,33,3,0,6,46,0,7,45,0,5,40
gapenum2,247,3,1,18,1,11,2,0,6,46,0,7,45,0,5,40
gapenum1,248,3,1,22,4,33,3,0,7,56,0,9,46,0,6,44
gapenum2,248,3,1,22,1,11,2,0,7,56,0,9,46,0,6,44
gapenum1,249,3,1,17,5,33,3,0,5,59,0,5,45,0,7,44
gapenum2,249,3,1,17,2,12,2,0,5,59,0,5,45,0,7,44
gapenum1,250,3,1,17,4,33,3,0,4,55,0,9,51,0,4,46
gapenum2,250,3,1,17,2,12,2,0,4,55,0,9,51,0,4,46
gapenum1,251,3,1,19,4,33,3,0,6,52,0,6,46,0,7,40
gapenum2,251,3,1,19,1,11,2,0,6,52,0,6,46,0,7,40
gapenum1,252,3,1,17,3,19,2,0,4,51,0,6,50,0,7,44
gapenum2,252,3,1,17,1,7,2,0,4,51,0,6,50,0,7,44
gapenum1,253,3,1,22,4,33,3,0,5,56,0,8,48,0,9,45
gapenum2,253,3,1,22,1,11,2,0,5,56,0,8,48,0,9,45
gapenum1,254,3,1,19,5,33,3,0,5,59,0,9,45,0,5,43
gapenum2,254,3,1,19,2,12,2,0,5,59,0,9,45,0,5,43
gapenum1,255,3,1,21,3,17,2,0,5,46,0,8,46,0,8,43
gapenum2,255,3,1,21,1,6,2,0,5,46,0,8,46,0,8,43
gapenum1,256,3,1,23,3,22,2,0,6,46,0,9,44,0,8,42
gapenum2,256,3,1,23,1,7,2,0,6,46,0,9,44,0,8,42
gapenum1,257,3,1,17,3,17,2,0,4,48,0,4,48,0,9,40
gapenum2,257,3,1,17,1,6,2,0,4,48,0,4,48,0,9,40
gapenum1,258,3,1,23,4,33,3,0,7,59,0,7,48,0,9,45
gapenum2,258,3,1,23,1,11,2,0,7,59,0,7,48,0,9,45
gapenum1,259,3,1,26,4,33,3,0,9,57,0,9,52,0,8,44
gapenum2,259,3,1,26,1,11,2,0,9,57,0,9,52,0,8,44
gapenum1,260,3,1,20,4,33,3,0,7,50,0,4,44,0,9,40
gapenum2,260,3,1,20,1,11,2,0,7,50,0,4,44,0,9,40
gapenum1,261,3,1,23,3,17,2,0,8,43,0,9,43,0,6,40
gapenum2,261,3,1,23,1,6,2,0,8,43,0,9,43,0,6,40
gapenum1,262,3,1,22,4,33,3,0,8,54,0,9,47,0,5,45
gapenum2,262,3,1,22,1,11,2,0,8,54,0,9,47,0,5,45
gapenum1,263,3,1,21,4,33,3,0,4,56,0,9,51,0,8,40
gapenum2,263,3,1,21,2,12,2,0,4,56,0,9,51,0,8,40
gapenum1,264,3,1,16,5,33,3,0,5,59,0,4,52,0,7,46
gapenum2,264,3,1,16,2,12,2,0,5,59,0,4,52,0,7,46
gapenum1,265,3,1,19,4,33,3,0,7,54,0,6,46,0,6,43
gapenum2,265,3,1,19,1,11,2,0,7,54,0,6,46,0,6,43
gapenum1,266,3,1,19,5,33,3,0,6,59,0,4,42,0,9,42
gapenum2,266,3,1,19,2,12,2,0,6,59,0,4,42,0,9,42
gapenum1,267,3,1,17,4,33,3,0,9,57,0,4,55,0,4,51
gapenum2,267,3,1,17,1,11,2,0,9,57,0,4,55,0,4,51
gapenum1,268,3,1,20,4,33,3,0,7,56,0,9,53,0,4,47
gapenum2,268,3,1,20,2,12,2,0,7,56,0,9,53,0,4,47
gapenum1,269,3,1,18,4,33,3,0,4,57,0,8,56,0,6,47
gapenum2,269,3,1,18,2,12,2,0,4,57,0,8,56,0,6,47
gapenum1,270,3,1,17,4,33,3,0,4,59,0,7,57,0,6,51
gapenum2,270,3,1,17,1,11,2,0,4,59,0,7,57,0,6,51
gapenum1,271,3,1,26,4,33,3,0,9,58,0,9,54,0,8,42
gapenum2,271,3,1,26,2,12,2,0,9,58,0,9,54,0,8,42
gapenum1,272,3,1,18,4,33,3,0,5,57,0,6,54,0,7,49
gapenum2,272,3,1,18,1,11,2,0,5,57,0,6,54,0,7,49
gapenum1,273,3,1,18,5,33,3,0,5,57,0,5,43,0,8,43
gapenum2,273,3,1,18,2,12,2,0,5,57,0,5,43,0,8,43
gapenum1,274,3,1,19,4,28,3,0,6,58,0,4,54,0,9,43
gapenum2,274,3,1,19,2,12,2,0,6,58,0,4,54,0,9,43
gapenum1,275,3,1,20,3,19,2,0,8,51,0,5,50,0,7,44
gapenum2,275,3,1,20,1,7,2,0,8,51,0,5,50,0,7,44
gapenum1,276,3,1,19,3,22,3,0,6,49,0,5,48,0,8,48
gapenum2,276,3,1,19,1,7,2,0,6,49,0,5,48,0,8,48
gapenum1,277,3,1,21,3,22,2,0,7,58,0,8,57,0,6,53
gapenum2,277,3,1,21,1,7,2,0,7,58,0,8,57,0,6,53
gapenum1,278,3,1,19,5,33,3,0,8,55,0,6,42,0,5,41
gapenum2,278,3,1,19,2,12,2,0,8,55,0,6,42,0,5,41
gapenum1,279,3,1,22,3,19,2,0,9,51,0,7,47,0,6,45
gapenum2,279,3,1,22,1,7,2,0,9,51,0,7,47,0,6,45
gapenum1,280,3,1,25,3,19,2,0,8,57,0,9,52,0,8,49
gapenum2,280,3,1,25,1,7,2,0,8,57,0,9,52,0,8,49
gapenum1,281,3,1,19,4,33,3,0,6,56,0,7,55,0,6,48
gapenum2,281,3,1,19,2,12,2,0,6,56,0,7,55,0,6,48
gapenum1,282,3,1,15,3,22,3,0,6,51,0,5,50,0,4,49
gapenum2,282,3,1,15,1,7,2,0,6,51,0,5,50,0,4,49
gapenum1,283,3,1,19,4,28,3,0,9,56,0,4,50,0,6,46
gapenum2,283,3,1,19,1,11,2,0,9,56,0,4,50,0,6,46
gapenum1,284,3,1,17,5,33,3,0,4,58,0,5,42,0,8,41
gapenum2,284,3,1,17,2,12,2,0,4,58,0,5,42,0,8,41
gapenum1,285,3,1,19,4,33,3,0,7,51,0,8,50,0,4,45
gapenum2,285,3,1,19,2,12,2,0,7,51,0,8,50,0,4,45
gapenum1,286,3,1,25,3,22,2,0,7,59,0,9,57,0,9,57
gapenum2,286,3,1,25,1,7,2,0,7,59,0,9,57,0,9,57
gapenum1,287,3,1,24,4,21,3,0,7,52,0,9,52,0,8,40
gapenum2,287,3,1,24,2,9,2,0,7,52,0,9,52,0,8,40
gapenum1,288,3,1,20,3,22,2,0,5,52,0,6,50,0,9,48
gapenum2,288,3,1,20,1,7,2,0,5,52,0,6,50,0,9,48
gapenum1,289,3,1,17,4,33,3,0,6,53,0,5,51,0,6,45
gapenum2,289,3,1,17,1,11,2,0,6,53,0,5,51,0,6,45
gapenum1,290,3,1,19,4,33,3,0,4,55,0,7,48,0,8,42
gapenum2,290,3,1,19,1,11,2,0,4,55,0,7,48,0,8,42
gapenum1,291,3,1,16,4,33,3,0,4,56,0,7,55,0,5,47
gapenum2,291,3,1,16,2,12,2,0,4,56,0,7,55,0,5,47
gapenum1,292,3,1,17,4,33,16,0,9,59,0,4,56,0,4,44
gapenum2,292,3,1,17,2,12,2,0,9,59,0,4,56,0,4,44
gapenum1,293,3,1,22,3,19,2,0,6,57,0,7,55,0,9,48
gapenum2,293,3,1,22,1,7,2,0,6,57,0,7,55,0,9,48
gapenum1,294,3,1,21,3,22,2,0,8,56,0,7,53,0,6,52
gapenum2,294,3,1,21,1,7,2,0,8,56,0,7,53,0,6,52
gapenum1,295,3,1,21,3,22,2,0,7,54,0,5,52,0,9,48
gapenum2,295,3,1,21,1,7,2,0,7,54,0,5,52,0,9,48
gapenum1,296,3,1,24,5,33,3,0,9,59,0,7,51,0,8,42
gapenum2,296,3,1,24,3,16,2,0,9,59,0,7,51,0,8,42
gapenum1,297,3,1,21,5,33,3,0,6,58,0,7,41,0,8,41
gapenum2,297,3,1,21,2,12,2,0,6,58,0,7,41,0,8,41
gapenum1,298,3,1,25,3,22,2,0,9,51,0,9,50,0,7,47
gapenum2,298,3,1,25,1,7,2,0,9,51,0,9,50,0,7,47
gapenum1,299,3,1,22,3,22,2,0,7,55,0,6,51,0,9,48
gapenum2,299,3,1,22,1,7,2,0,7,55,0,6,51,0,9,48
gapenum1,300,3,1,17,4,33,3,0,4,47,0,7,43,0,6,40
gapenum2,300,3,1,17,1,11,2,0,4,47,0,7,43,0,6,40
gapenum1,301,3,1,21,3,19,2,0,8,53,0,5,45,0,8,45
gapenum2,301,3,1,21,1,7,2,0,8,53,0,5,45,0,8,45
gapenum1,302,3,1,19,3,22,2,0,4,59,0,9,58,0,6,56
gapenum2,302,3,1,19,1,7,2,0,4,59,0,9,58,0,6,56
gapenum1,303,3,1,19,4,28,3,0,9,59,0,4,55,0,6,45
gapenum2,303,3,1,19,2,12,2,0,9,59,0,4,55,0,6,45
gapenum1,304,3,1,19,4,33,3,0,4,55,0,7,54,0,8,41
gapenum2,304,3,1,19,2,12,2,0,4,55,0,7,54,0,8,41
gapenum1,305,3,1,22,4,33,5,0,8,58,0,7,57,0,7,44
gapenum2,305,3,1,22,2,12,2,0,8,58,0,7,57,0,7,44
gapenum1,306,3,1,19,3,19,2,0,5,51,0,9,49,0,5,46
gapenum2,306,3,1,19,1,7,2,0,5,51,0,9,49,0,5,46
gapenum1,307,3,1,19,3,22,2,0,6,44,0,8,41,0,5,40
gapenum2,307,3,1,19,1,7,2,0,6,44,0,8,41,0,5,40
gapenum1,308,3,1,26,3,22,2,0,9,45,0,8,43,0,9,43
gapenum2,308,3,1,26,1,7,2,0,9,45,0,8,43,0,9,43
gapenum1,309,3,1,16,4,28,3,0,5,52,0,4,44,0,7,41
gapenum2,309,3,1,16,1,11,2,0,5,52,0,4,44,0,7,41
gapenum1,310,3,1,21,3,19,2,0,8,53,0,7,48,0,6,47
gapenum2,310,3,1,21,1,7,2,0,8,53,0,7,48,0,6,47
gapenum1,311,3,1,16,5,33,3,0,4,57,0,7,43,0,5,40
gapenum2,311,3,1,16,2,12,2,0,4,57,0,7,43,0,5,40
gapenum1,312,3,1,20,5,33,3,0,6,57,0,6,48,0,8,41
gapenum2,312,3,1,20,2,12,2,0,6,57,0,6,48,0,8,41
gapenum1,313,3,1,24,3,19,2,0,9,49,0,7,42,0,8,41
gapenum2,313,3,1,24,1,7,2,0,9,49,0,7,42,0,8,41
gapenum1,314,3,1,21,4,33,3,0,6,58,0,6,48,0,9,47
gapenum2,314,3,1,21,1,11,2,0,6,58,0,6,48,0,9,47
gapenum1,315,3,1,16,3,22,2,0,4,59,0,6,56,0,6,55
gapenum2,315,3,1,16,1,7,2,0,4,59,0,6,56,0,6,55
gapenum1,316,3,1,18,4,21,3,0,5,47,0,9,47,0,4,41
gapenum2,316,3,1,18,2,9,2,0,5,47,0,9,47,0,4,41
gapenum1,317,3,1,21,4,21,3,0,5,58,0,8,58,0,8,46
gapenum2,317,3,1,21,2,9,2,0,5,58,0,8,58,0,8,46
gapenum1,318,3,1,16,5,33,3,0,5,53,0,5,43,0,6,40
gapenum2,318,3,1,16,2,12,2,0,5,53,0,5,43,0,6,40
gapenum1,319,3,1,16,5,33,3,0,6,56,0,6,46,0,4,42
gapenum2,319,3,1,16,2,12,2,0,6,56,0,6,46,0,4,42
gapenum1,320,3,1,23,4,33,3,0,9,58,0,5,50,0,9,48
gapenum2,320,3,1,23,1,11,2,0,9,58,0,5,50,0,9,48
gapenum1,321,3,1,20,4,33,3,0,7,57,0,7,55,0,6,43
gapenum2,321,3,1,20,2,12,2,0,7,57,0,7,55,0,6,43
gapenum1,322,3,1,20,5,33,3,0,7,59,0,4,54,0,9,44
gapenum2,322,3,1,20,3,16,2,0,7,59,0,4,54,0,9,44
gapenum1,323,3,1,20,3,22,2,0,4,46,0,8,44,0,8,43
gapenum2,323,3,1,20,1,7,2,0,4,46,0,8,44,0,8,43
gapenum1,324,3,1,17,3,19,2,0,8,55,0,5,52,0,4,51
gapenum2,324,3,1,17,1,7,2,0,8,55,0,5,52,0,4,51
gapenum1,325,3,1,21,3,19,2,0,7,58,0,5,57,0,9,49
gapenum2,325,3,1,21,1,7,2,0,7,58,0,5,57,0,9,49
gapenum1,326,3,1,17,3,14,2,0,5,59,0,6,59,0,6,53
gapenum2,326,3,1,17,1,6,2,0,5,59,0,6,59,0,6,53
gapenum1,327,3,1,21,4,33,3,0,5,55,0,8,40,0,8,40
gapenum2,327,3,1,21,1,11,2,0,5,55,0,8,40,0,8,40
gapenum1,328,3,1,13,4,21,3,0,4,58,0,5,58,0,4,42
gapenum2,328,3,1,13,2,9,2,0,4,58,0,5,58,0,4,42
gapenum1,329,3,1,15,4,21,3,0,4,58,0,7,58,0,4,40
gapenum2,329,3,1,15,2,9,2,0,4,58,0,7,58,0,4,40
gapenum1,330,3,1,21,4,33,3,0,7,59,0,9,57,0,5,53
gapenum2,330,3,1,21,1,11,2,0,7,59,0,9,57,0,5,53
gapenum1,331,3,1,17,4,33,3,0,9,53,0,4,49,0,4,48
gapenum2,331,3,1,17,1,11,2,0,9,53,0,4,49,0,4,48
gapenum1,332,3,1,23,3,22,2,0,7,50,0,8,46,0,8,43
gapenum2,332,3,1,23,1,7,2,0,7,50,0,8,46,0,8,43
gapenum1,333,3,1,12,5,33,3,0,4,58,0,4,48,0,4,40
gapenum2,333,3,1,12,3,16,2,0,4,58,0,4,48,0,4,40
gapenum1,334,3,1,23,5,33,3,0,8,58,0,6,42,0,9,42
